"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D13","COMO","102",2020-02-08,-0.0548819444444444,-0.043
"D13","COMO","102",2020-02-09,-0.0339791666666667,-0.034
"D13","COMO","102",2020-02-10,NA,NA
"D13","COMO","102",2020-02-11,-0.281731707317073,-0.0765
"D13","COMO","102",2020-02-12,-0.0658715277777778,-0.066
"D13","COMO","102",2020-02-13,-0.101149305555556,-0.102
"D13","COMO","102",2020-02-14,-0.0599826388888889,-0.062
"D13","COMO","102",2020-02-15,-0.0445868055555556,-0.046
"D13","COMO","102",2020-02-16,-0.0384444444444444,-0.04
"D13","COMO","102",2020-02-17,-0.0236458333333333,-0.026
"D13","COMO","102",2020-02-18,-0.00276041666666667,-0.003
"D13","COMO","102",2020-02-19,0.0122152777777778,0.0105
"D13","COMO","102",2020-02-20,0.0290694444444444,0.03
"D13","COMO","102",2020-02-21,0.0349236111111111,0.035
"D13","COMO","102",2020-02-22,0.0422291666666667,0.044
"D13","COMO","102",2020-02-23,0.0491111111111111,0.049
"D13","COMO","102",2020-02-24,0.0501631944444444,0.051
"D13","COMO","102",2020-02-25,0.0528402777777778,0.053
"D13","COMO","102",2020-02-26,0.0450138888888889,0.046
"D13","COMO","102",2020-02-27,0.0474965277777778,0.048
"D13","COMO","102",2020-02-28,0.0505868055555556,0.05
"D13","COMO","102",2020-02-29,0.0556423611111111,0.056
"D13","COMO","102",2020-03-01,0.0642638888888889,0.065
"D13","COMO","102",2020-03-02,0.0610555555555556,0.062
"D13","COMO","102",2020-03-03,0.0582395833333333,0.059
"D13","COMO","102",2020-03-04,0.0626041666666667,0.063
"D13","COMO","102",2020-03-05,0.0659513888888889,0.067
"D13","COMO","102",2020-03-06,0.06496875,0.0655
"D13","COMO","102",2020-03-07,0.07228125,0.072
"D13","COMO","102",2020-03-08,0.05584375,0.0565
"D13","COMO","102",2020-03-09,0.0430590277777778,0.0405
"D13","COMO","102",2020-03-10,0.0723194444444445,0.0775
"D13","COMO","102",2020-03-11,0.0780034722222222,0.077
"D13","COMO","102",2020-03-12,0.0662048611111111,0.0675
"D13","COMO","102",2020-03-13,0.0811145833333333,0.082
"D13","COMO","102",2020-03-14,0.0857465277777778,0.086
"D13","COMO","102",2020-03-15,0.0780520833333333,0.079
"D13","COMO","102",2020-03-16,0.0675868055555556,0.068
"D13","COMO","102",2020-03-17,0.0612395833333333,0.068
"D13","COMO","102",2020-03-18,0.0284166666666667,0.022
"D13","COMO","102",2020-03-19,0.0856458333333333,0.087
"D13","COMO","102",2020-03-20,0.0945659722222222,0.094
"D13","COMO","102",2020-03-21,0.0962222222222222,0.097
"D13","COMO","102",2020-03-22,0.0997361111111111,0.1
"D13","COMO","102",2020-03-23,0.103989583333333,0.104
"D13","COMO","102",2020-03-24,0.102951388888889,0.104
"D13","COMO","102",2020-03-25,0.106454861111111,0.108
"D13","COMO","102",2020-03-26,0.0912083333333333,0.095
"D13","COMO","102",2020-03-27,0.0750034722222222,0.08
"D13","COMO","102",2020-03-28,0.113694444444444,0.114
"D13","COMO","102",2020-03-29,0.117944444444444,0.118
"D13","COMO","102",2020-03-30,0.122513888888889,0.123
"D13","COMO","102",2020-03-31,0.121340277777778,0.122
"D13","COMO","102",2020-04-01,0.109444444444444,0.112
"D13","COMO","102",2020-04-02,0.0414375,0.035
"D13","COMO","102",2020-04-03,0.118888888888889,0.12
"D13","COMO","102",2020-04-04,0.129413194444444,0.129
"D13","COMO","102",2020-04-05,0.133760416666667,0.134
"D13","COMO","102",2020-04-06,0.0726042402826855,0.074
"D13","COMO","102",2020-04-07,0.0124652777777778,-0.003
"D13","COMO","102",2020-04-08,0.0209861111111111,0.0055
"D13","COMO","102",2020-04-09,0.0219722222222222,-0.004
"D13","COMO","102",2020-04-10,0.0463636363636364,0.021
"D13","COMO","102",2020-04-11,0.0961180555555556,0.112
"D13","COMO","102",2020-04-12,0.191753472222222,0.1925
"D13","COMO","102",2020-04-13,0.155034722222222,0.15
"D13","COMO","102",2020-04-14,0.12815625,0.128
"D13","COMO","102",2020-04-15,0.134138888888889,0.133
"D13","COMO","102",2020-04-16,0.146184027777778,0.147
"D13","COMO","102",2020-04-17,0.146444444444444,0.146
"D13","COMO","102",2020-04-18,0.160010416666667,0.16
"D13","COMO","102",2020-04-19,0.171079861111111,0.1715
"D13","COMO","102",2020-04-20,0.17425,0.177
"D13","COMO","102",2020-04-21,0.147034722222222,0.1485
"D13","COMO","102",2020-04-22,0.20484375,0.205
"D13","COMO","102",2020-04-23,0.207482638888889,0.208
"D13","COMO","102",2020-04-24,0.207079861111111,0.208
"D13","COMO","102",2020-04-25,0.200170138888889,0.201
"D13","COMO","102",2020-04-26,0.181020833333333,0.191
"D13","COMO","102",2020-04-27,0.0547083333333333,0.014
"D13","COMO","102",2020-04-28,0.0344166666666667,0.015
"D13","COMO","102",2020-04-29,0.177895833333333,0.206
"D13","COMO","102",2020-04-30,0.201211805555556,0.2555
"D13","COMO","102",2020-05-01,0.196208333333333,0.233
"D13","COMO","102",2020-05-02,0.199638888888889,0.2425
"D13","COMO","102",2020-05-03,0.193848148148148,0.215
"D13","COMO","102",2020-05-04,0.182399305555556,0.218
"D13","COMO","102",2020-05-05,0.245045138888889,0.228
"D13","COMO","102",2020-05-06,0.286083333333333,0.2565
"D13","COMO","102",2020-05-07,0.323482638888889,0.32
"D13","COMO","102",2020-05-08,0.283833333333333,0.26
"D13","COMO","102",2020-05-09,0.322364583333333,0.315
"D13","COMO","102",2020-05-10,0.308260416666667,0.305
"D13","COMO","102",2020-05-11,0.337913194444444,0.3375
"D13","COMO","102",2020-05-12,0.341461805555556,0.342
"D13","COMO","102",2020-05-13,0.252194444444444,0.2485
"D13","COMO","102",2020-05-14,0.359760416666667,0.3225
"D13","COMO","102",2020-05-15,0.342947916666667,0.36
"D13","COMO","102",2020-05-16,0.37034375,0.281
"D13","COMO","102",2020-05-17,0.443309027777778,0.3015
"D13","COMO","102",2020-05-18,0.468142361111111,0.2765
"D13","COMO","102",2020-05-19,0.543920138888889,0.359
"D13","COMO","102",2020-05-20,0.785416666666667,0.5365
"D13","COMO","102",2020-05-21,1.08988888888889,0.5785
"D13","COMO","102",2020-05-22,1.60137847222222,1.261
"D13","COMO","102",2020-05-23,1.77484375,1.5355
"D13","COMO","102",2020-05-24,1.47854513888889,1.4075
"D13","COMO","102",2020-05-25,1.29302083333333,0.901
"D13","COMO","102",2020-05-26,2.03985069444444,1.53
"D13","COMO","102",2020-05-27,2.49789930555556,2.118
"D13","COMO","102",2020-05-28,2.48273263888889,2.11
"D13","COMO","102",2020-05-29,2.94086805555556,2.6455
"D13","COMO","102",2020-05-30,2.89313888888889,2.4795
"D13","COMO","102",2020-05-31,2.21940277777778,1.4765
"D13","COMO","102",2020-06-01,3.45577430555556,2.827
"D13","COMO","102",2020-06-02,4.01897222222222,3.8655
"D13","COMO","102",2020-06-03,4.49202083333333,4.1185
"D13","COMO","102",2020-06-04,4.89895138888889,4.827
"D13","COMO","102",2020-06-05,5.23276041666667,4.7665
"D13","COMO","102",2020-06-06,5.62847916666667,5.5435
"D13","COMO","102",2020-06-07,5.20679513888889,4.8325
"D13","COMO","102",2020-06-08,5.29212847222222,5.185
"D13","COMO","102",2020-06-09,3.81955208333333,3.771
"D13","COMO","102",2020-06-10,3.51778125,3.059
"D13","COMO","102",2020-06-11,4.96761458333333,4.68
"D13","COMO","102",2020-06-12,6.1624375,5.8865
"D13","COMO","102",2020-06-13,6.79895486111111,6.88
"D13","COMO","102",2020-06-14,7.22884027777778,6.881
"D13","COMO","102",2020-06-15,7.21722569444444,7.0995
"D13","COMO","102",2020-06-16,7.39935227272727,7.232
"D13","COMO","102",2020-06-17,7.96084027777778,7.804
"D13","COMO","102",2020-06-18,7.77150347222222,7.8345
"D13","COMO","102",2020-06-19,5.86162847222222,5.891
"D13","COMO","102",2020-06-20,5.13925347222222,5.126
"D13","COMO","102",2020-06-21,6.13443055555556,6.0385
"D13","COMO","102",2020-06-22,6.49833333333333,6.3165
"D13","COMO","102",2020-06-23,7.42510069444444,7.36
"D13","COMO","102",2020-06-24,7.80038675958188,7.637
"D13","COMO","102",2020-06-25,7.95001388888889,7.896
"D13","COMO","102",2020-06-26,8.15743706293706,8.1565
"D13","COMO","102",2020-06-27,8.26519444444444,7.915
"D13","COMO","102",2020-06-28,8.53860763888889,8.293
"D13","COMO","102",2020-06-29,8.56928125,8.3395
"D13","COMO","102",2020-06-30,8.67226736111111,8.6025
"D13","COMO","102",2020-07-01,7.74618828451883,7.501
"D13","COMO","102",2020-07-02,8.41660763888889,8.365
"D13","COMO","102",2020-07-03,8.95414583333333,8.729
"D13","COMO","102",2020-07-04,8.69158680555556,8.6555
"D13","COMO","102",2020-07-05,8.26730208333333,8.0775
"D13","COMO","102",2020-07-06,8.78007638888889,8.5545
"D13","COMO","102",2020-07-07,9.10421875,9.081
"D13","COMO","102",2020-07-08,9.14884027777778,8.857
"D13","COMO","102",2020-07-09,9.23455555555556,9.0505
"D13","COMO","102",2020-07-10,9.46993402777778,9.297
"D13","COMO","102",2020-07-11,9.551625,9.322
"D13","COMO","102",2020-07-12,9.90439930555556,10.0365
"D13","COMO","102",2020-07-13,10.1730613718412,9.958
"D13","COMO","102",2020-07-14,10.2048715277778,10.148
"D13","COMO","102",2020-07-15,9.64332291666667,9.521
"D13","COMO","102",2020-07-16,9.71252083333333,9.6235
"D13","COMO","102",2020-07-17,10.1524513888889,9.938
"D13","COMO","102",2020-07-18,10.8363715277778,10.7395
"D13","COMO","102",2020-07-19,10.5001805555556,10.462
"D13","COMO","102",2020-07-20,10.3914409722222,10.1725
"D13","COMO","102",2020-07-21,10.7321493055556,10.741
"D13","COMO","102",2020-07-22,10.2253645833333,10.461
"D13","COMO","102",2020-07-23,9.89684027777778,9.7945
"D13","COMO","102",2020-07-24,10.3150243055556,10.413
"D13","COMO","102",2020-07-25,10.0353090277778,9.929
"D13","COMO","102",2020-07-26,9.53630555555556,9.6165
"D13","COMO","102",2020-07-27,8.97136458333333,8.9245
"D13","COMO","102",2020-07-28,9.42283680555555,9.431
"D13","COMO","102",2020-07-29,9.26725347222222,9.123
"D13","COMO","102",2020-07-30,9.56394097222222,9.761
"D13","COMO","102",2020-07-31,9.16195833333333,9.298
"D13","COMO","102",2020-08-01,8.97280555555556,9.317
"D13","COMO","102",2020-08-02,8.84951041666667,9.056
"D13","COMO","102",2020-08-03,9.03116666666667,8.9935
"D13","COMO","102",2020-08-04,9.74286111111111,9.721
"D13","COMO","102",2020-08-05,10.2466770833333,10.365
"D13","COMO","102",2020-08-06,9.99065625,9.859
"D13","COMO","102",2020-08-07,9.58221527777778,9.68
"D13","COMO","102",2020-08-08,9.66547222222222,9.593
"D13","COMO","102",2020-08-09,9.29815277777778,9.2305
"D13","COMO","102",2020-08-10,9.49425,9.38
"D13","COMO","102",2020-08-11,9.44167028985507,9.525
"D13","COMO","102",2020-08-12,9.37376325088339,9.218
"D13","COMO","102",2020-08-13,9.09291666666667,9.145
"D13","COMO","102",2020-08-14,9.02178819444444,9.0375
"D13","COMO","102",2020-08-15,8.93748611111111,8.938
"D13","COMO","102",2020-08-16,8.94992708333333,8.9005
"D13","COMO","102",2020-08-17,9.43434375,9.238
"D13","COMO","102",2020-08-18,9.35994791666667,9.466
"D13","COMO","102",2020-08-19,9.22265625,9.2325
"D13","COMO","102",2020-08-20,9.13597569444445,9.076
"D13","COMO","102",2020-08-21,9.59199305555556,9.4035
"D13","COMO","102",2020-08-22,9.40371180555556,9.3665
"D13","COMO","102",2020-08-23,9.13762152777778,9.073
"D13","COMO","102",2020-08-24,9.50199305555556,9.478
"D13","COMO","102",2020-08-25,9.93260763888889,9.917
"D13","COMO","102",2020-08-26,9.65370750988142,9.497
"D13","COMO","102",2020-08-27,9.29345486111111,9.257
"D13","COMO","102",2020-08-28,9.30567013888889,9.2995
"D13","COMO","102",2020-08-29,8.3711875,8.276
"D13","COMO","102",2020-08-30,8.19517708333333,7.9805
"D13","COMO","102",2020-08-31,8.18660763888889,8.3135
"D13","COMO","102",2020-09-01,7.50630366492147,7.384
"D13","COMO","102",2020-09-02,7.38777192982456,7.422
"D13","COMO","102",2020-09-03,7.96057857142857,7.683
"D13","COMO","102",2020-09-04,7.86420833333333,7.847
"D13","COMO","102",2020-09-05,7.96497916666667,7.8725
"D13","COMO","102",2020-09-06,8.86899305555556,8.571
"D13","COMO","102",2020-09-07,8.73322569444444,8.7995
"D13","COMO","102",2020-09-08,5.07459722222222,4.6945
"D13","COMO","102",2020-09-09,1.19712454212454,0.957
"D13","COMO","102",2020-09-10,1.884625,1.751
"D13","COMO","102",2020-09-11,2.54505208333333,2.5245
"D13","COMO","102",2020-09-12,3.3714375,2.7725
"D13","COMO","102",2020-09-13,4.24173611111111,4.0935
"D13","COMO","102",2020-09-14,4.89391319444444,4.7635
"D13","COMO","102",2020-09-15,5.35206944444444,5.2415
"D13","COMO","102",2020-09-16,5.36639583333333,5.2805
"D13","COMO","102",2020-09-17,5.11876388888889,5.0295
"D13","COMO","102",2020-09-18,5.30657986111111,5.208
"D13","COMO","102",2020-09-19,6.13651388888889,5.9695
"D13","COMO","102",2020-09-20,6.24278472222222,6.1165
"D13","COMO","102",2020-09-21,5.79235416666667,5.898
"D13","COMO","102",2020-09-22,5.531,5.4385
"D13","COMO","102",2020-09-23,5.84331597222222,5.5575
"D13","COMO","102",2020-09-24,6.11676736111111,5.9605
"D13","COMO","102",2020-09-25,6.66069444444444,6.476
"D13","COMO","102",2020-09-26,6.83526736111111,6.789
"D13","COMO","102",2020-09-27,6.11862152777778,5.8225
"D13","COMO","102",2020-09-28,3.51059722222222,3.513
"D13","COMO","102",2020-09-29,3.32469791666667,2.919
"D13","COMO","102",2020-09-30,4.31151041666667,4.231
